Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion
2018-01-21,19,27,20,27.7,1,1,1
2018-01-21,20,16,20,27.7,1,1,1
2018-01-21,21,49,20,27.7,1,1,1
2018-01-21,22,15,20,27.7,1,1,1
2018-01-21,23,35,20,27.7,1,1,1
2018-01-21,24,12,20,27.7,1,1,1
2018-01-21,25,41,20,27.7,1,1,1
2018-01-21,26,44,20,27.7,1,1,1
2018-01-21,27,26,20,27.7,1,1,1
2018-01-21,28,47,20,27.7,1,1,1
2018-01-21,29,34,20,27.7,1,1,1
2018-01-21,30,23,20,27.7,1,1,1
2018-01-22,1,31,19,13.3,2,1,3
2018-01-22,2,50,19,13.3,2,1,3
2018-01-22,3,20,19,13.3,2,1,3
2018-01-22,4,12,19,13.3,2,1,3
2018-01-22,5,23,19,13.3,2,1,3
2018-01-22,6,4,19,13.3,2,1,3
2018-01-22,7,23,19,13.3,2,1,3
2018-01-22,8,48,19,13.3,2,1,3
2018-01-22,9,48,19,13.3,2,1,3
2018-01-22,10,1,19,13.3,2,1,3
2018-01-22,11,25,19,13.3,2,1,3
2018-01-22,12,2,19,13.3,2,1,3
2018-01-22,13,30,19,13.3,2,1,3
2018-01-22,14,3,19,13.3,2,1,3
2018-01-22,15,21,19,13.3,2,1,3
2018-01-22,16,25,19,13.3,2,1,3
2018-01-22,17,20,19,13.3,2,1,3
2018-01-22,18,49,19,13.3,2,1,3
2018-01-22,19,52,19,13.3,2,1,3
2018-01-22,20,22,19,13.3,2,1,3
2018-01-22,21,21,19,13.3,2,1,3
2018-01-22,22,33,19,13.3,2,1,3
2018-01-22,23,52,19,13.3,2,1,3
2018-01-22,24,38,19,13.3,2,1,3
2018-01-22,25,15,19,13.3,2,1,3
2018-01-22,26,46,19,13.3,2,1,3
2018-01-22,27,52,19,13.3,2,1,3
2018-01-22,28,15,19,13.3,2,1,3
2018-01-22,29,46,19,13.3,2,1,3
2018-01-22,30,25,19,13.3,2,1,3
2018-01-23,1,21,16,6.5,3,1,1
2018-01-23,2,24,16,6.5,3,1,1
2018-01-23,3,5,16,6.5,3,1,1
2018-01-23,4,6,16,6.5,3,1,1
2018-01-23,5,49,16,6.5,3,1,1
2018-01-23,6,43,16,6.5,3,1,1
2018-01-23,7,48,16,6.5,3,1,1
2018-01-23,8,44,16,6.5,3,1,1
2018-01-23,9,47,16,6.5,3,1,1
2018-01-23,10,23,16,6.5,3,1,1
2018-01-23,11,4,16,6.5,3,1,1
2018-01-23,12,27,16,6.5,3,1,1
2018-01-23,13,18,16,6.5,3,1,1
2018-01-23,14,21,16,6.5,3,1,1
2018-01-23,15,28,16,6.5,3,1,1
2018-01-23,16,35,16,6.5,3,1,1
2018-01-23,17,22,16,6.5,3,1,1
2018-01-23,18,40,16,6.5,3,1,1
2018-01-23,19,23,16,6.5,3,1,1
2018-01-23,20,3,16,6.5,3,1,1
2018-01-23,21,40,16,6.5,3,1,1
2018-01-23,22,50,16,6.5,3,1,1
2018-01-23,23,10,16,6.5,3,1,1
2018-01-23,24,25,16,6.5,3,1,1
2018-01-23,25,52,16,6.5,3,1,1
2018-01-23,26,49,16,6.5,3,1,1
2018-01-23,27,8,16,6.5,3,1,1
2018-01-23,28,11,16,6.5,3,1,1
2018-01-23,29,5,16,6.5,3,1,1
2018-01-23,30,45,16,6.5,3,1,1
2018-01-24,1,37,22,24.9,4,1,1
2018-01-24,2,45,22,24.9,4,1,1
2018-01-24,3,38,22,24.9,4,1,1
2018-01-24,4,29,22,24.9,4,1,1
2018-01-24,5,5,22,24.9,4,1,1
2018-01-24,6,9,22,24.9,4,1,1
2018-01-24,7,48,22,24.9,4,1,1
2018-01-24,8,2,22,24.9,4,1,1
2018-01-24,9,1,22,24.9,4,1,1
2018-01-24,10,40,22,24.9,4,1,1
2018-01-24,11,51,22,24.9,4,1,1
2018-01-24,12,30,22,24.9,4,1,1
2018-01-24,13,11,22,24.9,4,1,1
2018-01-24,14,28,22,24.9,4,1,1
2018-01-24,15,44,22,24.9,4,1,1
2018-01-24,16,12,22,24.9,4,1,1
2018-01-24,17,39,22,24.9,4,1,1
2018-01-24,18,26,22,24.9,4,1,1
2018-01-24,19,13,22,24.9,4,1,1
2018-01-24,20,8,22,24.9,4,1,1
2018-01-24,21,28,22,24.9,4,1,1
2018-01-24,22,30,22,24.9,4,1,1
2018-01-24,23,9,22,24.9,4,1,1
2018-01-24,24,39,22,24.9,4,1,1
2018-01-24,25,31,22,24.9,4,1,1
2018-01-24,26,21,22,24.9,4,1,1
2018-01-24,27,47,22,24.9,4,1,1
2018-01-24,28,34,22,24.9,4,1,1
2018-01-24,29,31,22,24.9,4,1,1
2018-01-24,30,52,22,24.9,4,1,1
2018-01-25,1,25,26,26,5,1,1
2018-01-25,2,12,26,26,5,1,1
2018-01-25,3,1,26,26,5,1,1
2018-01-25,4,22,26,26,5,1,1
2018-01-25,5,40,26,26,5,1,1
2018-01-25,6,37,26,26,5,1,1
2018-01-25,7,47,26,26,5,1,1
2018-01-25,8,1,26,26,5,1,1
2018-01-25,9,1,26,26,5,1,1
2018-01-25,10,42,26,26,5,1,1
2018-01-25,11,42,26,26,5,1,1
2018-01-25,12,21,26,26,5,1,1
2018-01-25,13,15,26,26,5,1,1
2018-01-25,14,17,26,26,5,1,1
2018-01-25,15,22,26,26,5,1,1
2018-01-25,16,38,26,26,5,1,1
2018-01-25,17,35,26,26,5,1,1
2018-01-25,18,45,26,26,5,1,1
2018-01-25,19,16,26,26,5,1,1
2018-01-25,20,8,26,26,5,1,1
2018-01-25,21,47,26,26,5,1,1
2018-01-25,22,17,26,26,5,1,1
2018-01-25,23,17,26,26,5,1,1
2018-01-25,24,26,26,26,5,1,1
2018-01-25,25,13,26,26,5,1,1
2018-01-25,26,17,26,26,5,1,1
2018-01-25,27,38,26,26,5,1,1
2018-01-25,28,17,26,26,5,1,1
2018-01-25,29,48,26,26,5,1,1
2018-01-25,30,14,26,26,5,1,1
2018-01-26,1,45,28,6.4,6,1,2
2018-01-26,2,6,28,6.4,6,1,2
2018-01-26,3,35,28,6.4,6,1,2
2018-01-26,4,46,28,6.4,6,1,2
2018-01-26,5,14,28,6.4,6,1,2
2018-01-26,6,47,28,6.4,6,1,2
2018-01-26,7,8,28,6.4,6,1,2
2018-01-26,8,15,28,6.4,6,1,2
2018-01-26,9,27,28,6.4,6,1,2
2018-01-26,10,13,28,6.4,6,1,2
2018-01-26,11,49,28,6.4,6,1,2
2018-01-26,12,31,28,6.4,6,1,2
2018-01-26,13,35,28,6.4,6,1,2
2018-01-26,14,6,28,6.4,6,1,2
2018-01-26,15,5,28,6.4,6,1,2
2018-01-26,16,22,28,6.4,6,1,2
2018-01-26,17,49,28,6.4,6,1,2
2018-01-26,18,23,28,6.4,6,1,2
2018-01-26,19,25,28,6.4,6,1,2
2018-01-26,20,34,28,6.4,6,1,2
2018-01-26,21,26,28,6.4,6,1,2
2018-01-26,22,47,28,6.4,6,1,2
2018-01-26,23,5,28,6.4,6,1,2
2018-01-26,24,26,28,6.4,6,1,2
2018-01-26,25,20,28,6.4,6,1,2
2018-01-26,26,6,28,6.4,6,1,2
2018-01-26,27,6,28,6.4,6,1,2
2018-01-26,28,50,28,6.4,6,1,2
2018-01-26,29,18,28,6.4,6,1,2
2018-01-26,30,4,28,6.4,6,1,2
2018-01-27,1,17,20,25.5,7,1,1
2018-01-27,2,14,20,25.5,7,1,1
2018-01-27,3,14,20,25.5,7,1,1
2018-01-27,4,13,20,25.5,7,1,1
2018-01-27,5,7,20,25.5,7,1,1
2018-01-27,6,44,20,25.5,7,1,1
2018-01-27,7,15,20,25.5,7,1,1
2018-01-27,8,19,20,25.5,7,1,1
2018-01-27,9,43,20,25.5,7,1,1
2018-01-27,10,47,20,25.5,7,1,1
2018-01-27,11,44,20,25.5,7,1,1
2018-01-27,12,35,20,25.5,7,1,1
2018-01-27,13,17,20,25.5,7,1,1
2018-01-27,14,35,20,25.5,7,1,1
2018-01-27,15,19,20,25.5,7,1,1
2018-01-27,16,20,20,25.5,7,1,1
2018-01-27,17,36,20,25.5,7,1,1
2018-01-27,18,35,20,25.5,7,1,1
2018-01-27,19,32,20,25.5,7,1,1
2018-01-27,20,48,20,25.5,7,1,1
2018-01-27,21,44,20,25.5,7,1,1
2018-01-27,22,40,20,25.5,7,1,1
2018-01-27,23,24,20,25.5,7,1,1
2018-01-27,24,17,20,25.5,7,1,1
2018-01-27,25,7,20,25.5,7,1,1
2018-01-27,26,43,20,25.5,7,1,1
2018-01-27,27,50,20,25.5,7,1,1
2018-01-27,28,1,20,25.5,7,1,1
2018-01-27,29,35,20,25.5,7,1,1
2018-01-27,30,32,20,25.5,7,1,1
2018-01-28,1,36,16,31.1,1,1,1
2018-01-28,2,13,16,31.1,1,1,1
2018-01-28,3,6,16,31.1,1,1,1
2018-01-28,4,14,16,31.1,1,1,1
2018-01-28,5,37,16,31.1,1,1,1
2018-01-28,6,48,16,31.1,1,1,1
2018-01-28,7,15,16,31.1,1,1,1
2018-01-28,8,47,16,31.1,1,1,1
2018-01-28,9,4,16,31.1,1,1,1
2018-01-28,10,40,16,31.1,1,1,1
2018-01-28,11,16,16,31.1,1,1,1
2018-01-28,12,28,16,31.1,1,1,1
2018-01-28,13,16,16,31.1,1,1,1
2018-01-28,14,4,16,31.1,1,1,1
2018-01-28,15,45,16,31.1,1,1,1
2018-01-28,16,26,16,31.1,1,1,1
2018-01-28,17,28,16,31.1,1,1,1
2018-01-28,18,32,16,31.1,1,1,1
2018-01-28,19,45,16,31.1,1,1,1
2018-01-28,20,2,16,31.1,1,1,1
2018-01-28,21,31,16,31.1,1,1,1
2018-01-28,22,3,16,31.1,1,1,1
2018-01-28,23,8,16,31.1,1,1,1
2018-01-28,24,24,16,31.1,1,1,1
2018-01-28,25,15,16,31.1,1,1,1
2018-01-28,26,43,16,31.1,1,1,1
2018-01-28,27,31,16,31.1,1,1,1
2018-01-28,28,9,16,31.1,1,1,1
2018-01-28,29,39,16,31.1,1,1,1
2018-01-28,30,45,16,31.1,1,1,1
2018-01-29,1,2,26,6.1,2,1,1
2018-01-29,2,8,26,6.1,2,1,1
2018-01-29,3,7,26,6.1,2,1,1
2018-01-29,4,44,26,6.1,2,1,1
2018-01-29,5,51,26,6.1,2,1,1
2018-01-29,6,39,26,6.1,2,1,1
2018-01-29,7,42,26,6.1,2,1,1
2018-01-29,8,16,26,6.1,2,1,1
2018-01-29,9,35,26,6.1,2,1,1
2018-01-29,10,30,26,6.1,2,1,1
2018-01-29,11,10,26,6.1,2,1,1
2018-01-29,12,38,26,6.1,2,1,1
2018-01-29,13,18,26,6.1,2,1,1
2018-01-29,14,50,26,6.1,2,1,1
2018-01-29,15,5,26,6.1,2,1,1
2018-01-29,16,29,26,6.1,2,1,1
2018-01-29,17,39,26,6.1,2,1,1
2018-01-29,18,34,26,6.1,2,1,1
2018-01-29,19,43,26,6.1,2,1,1
2018-01-29,20,45,26,6.1,2,1,1
2018-01-29,21,23,26,6.1,2,1,1
2018-01-29,22,5,26,6.1,2,1,1
2018-01-29,23,30,26,6.1,2,1,1
2018-01-29,24,6,26,6.1,2,1,1
2018-01-29,25,46,26,6.1,2,1,1
2018-01-29,26,44,26,6.1,2,1,1
2018-01-29,27,4,26,6.1,2,1,1
2018-01-29,28,29,26,6.1,2,1,1
2018-01-29,29,23,26,6.1,2,1,1
2018-01-29,30,6,26,6.1,2,1,1
2018-01-30,1,32,19,25.5,3,1,1
2018-01-30,2,42,19,25.5,3,1,1
2018-01-30,3,18,19,25.5,3,1,1
2018-01-30,4,15,19,25.5,3,1,1
2018-01-30,5,40,19,25.5,3,1,1
2018-01-30,6,32,19,25.5,3,1,1
2018-01-30,7,9,19,25.5,3,1,1
2018-01-30,8,37,19,25.5,3,1,1
2018-01-30,9,10,19,25.5,3,1,1
2018-01-30,10,20,19,25.5,3,1,1
2018-01-30,11,6,19,25.5,3,1,1
2018-01-30,12,48,19,25.5,3,1,1
2018-01-30,13,3,19,25.5,3,1,1
2018-01-30,14,42,19,25.5,3,1,1
2018-01-30,15,11,19,25.5,3,1,1
2018-01-30,16,43,19,25.5,3,1,1
2018-01-30,17,17,19,25.5,3,1,1
2018-01-30,18,32,19,25.5,3,1,1
2018-01-30,19,4,19,25.5,3,1,1
2018-01-30,20,4,19,25.5,3,1,1
2018-01-30,21,17,19,25.5,3,1,1
2018-01-30,22,41,19,25.5,3,1,1
2018-01-30,23,19,19,25.5,3,1,1
2018-01-30,24,5,19,25.5,3,1,1
2018-01-30,25,32,19,25.5,3,1,1
2018-01-30,26,22,19,25.5,3,1,1
2018-01-30,27,6,19,25.5,3,1,1
2018-01-30,28,35,19,25.5,3,1,1
2018-01-30,29,22,19,25.5,3,1,1
2018-01-30,30,1,19,25.5,3,1,1
2018-01-31,1,20,15,23.5,4,1,3
2018-01-31,2,22,15,23.5,4,1,3
2018-01-31,3,48,15,23.5,4,1,3
2018-01-31,4,11,15,23.5,4,1,3
2018-01-31,5,13,15,23.5,4,1,3
2018-01-31,6,42,15,23.5,4,1,3
2018-01-31,7,3,15,23.5,4,1,3
2018-01-31,8,9,15,23.5,4,1,3
2018-01-31,9,12,15,23.5,4,1,3
2018-01-31,10,23,15,23.5,4,1,3
2018-01-31,11,14,15,23.5,4,1,3
2018-01-31,12,33,15,23.5,4,1,3
2018-01-31,13,18,15,23.5,4,1,3
2018-01-31,14,49,15,23.5,4,1,3
2018-01-31,15,41,15,23.5,4,1,3
2018-01-31,16,9,15,23.5,4,1,3
2018-01-31,17,23,15,23.5,4,1,3
2018-01-31,18,10,15,23.5,4,1,3
2018-01-31,19,19,15,23.5,4,1,3
2018-01-31,20,47,15,23.5,4,1,3
2018-01-31,21,5,15,23.5,4,1,3
2018-01-31,22,47,15,23.5,4,1,3
2018-01-31,23,52,15,23.5,4,1,3
2018-01-31,24,23,15,23.5,4,1,3
2018-01-31,25,30,15,23.5,4,1,3
2018-01-31,26,25,15,23.5,4,1,3
2018-01-31,27,28,15,23.5,4,1,3
2018-01-31,28,34,15,23.5,4,1,3
2018-01-31,29,45,15,23.5,4,1,3
2018-01-31,30,48,15,23.5,4,1,3
2018-02-01,1,47,26,16,5,2,1
2018-02-01,2,25,26,16,5,2,1
2018-02-01,3,10,26,16,5,2,1
2018-02-01,4,14,26,16,5,2,1
2018-02-01,5,42,26,16,5,2,1
2018-02-01,6,46,26,16,5,2,1
2018-02-01,7,30,26,16,5,2,1
2018-02-01,8,41,26,16,5,2,1
2018-02-01,9,25,26,16,5,2,1
2018-02-01,10,14,26,16,5,2,1
2018-02-01,11,35,26,16,5,2,1
2018-02-01,12,52,26,16,5,2,1
2018-02-01,13,48,26,16,5,2,1
2018-02-01,14,34,26,16,5,2,1
2018-02-01,15,10,26,16,5,2,1
2018-02-01,16,35,26,16,5,2,1
2018-02-01,17,11,26,16,5,2,1
2018-02-01,18,11,26,16,5,2,1
2018-02-01,19,21,26,16,5,2,1
2018-02-01,20,21,26,16,5,2,1
2018-02-01,21,22,26,16,5,2,1
2018-02-01,22,45,26,16,5,2,1
2018-02-01,23,7,26,16,5,2,1
2018-02-01,24,17,26,16,5,2,1
2018-02-01,25,2,26,16,5,2,1
2018-02-01,26,12,26,16,5,2,1
2018-02-01,27,42,26,16,5,2,1
2018-02-01,28,18,26,16,5,2,1
2018-02-01,29,11,26,16,5,2,1
2018-02-01,30,16,26,16,5,2,1
2018-02-02,1,49,24,2.7,6,2,1
2018-02-02,2,51,24,2.7,6,2,1
2018-02-02,3,18,24,2.7,6,2,1
2018-02-02,4,35,24,2.7,6,2,1
2018-02-02,5,26,24,2.7,6,2,1
2018-02-02,6,16,24,2.7,6,2,1
2018-02-02,7,6,24,2.7,6,2,1
2018-02-02,8,44,24,2.7,6,2,1
2018-02-02,9,43,24,2.7,6,2,1
2018-02-02,10,47,24,2.7,6,2,1
2018-02-02,11,47,24,2.7,6,2,1
2018-02-02,12,48,24,2.7,6,2,1
2018-02-02,13,42,24,2.7,6,2,1
2018-02-02,14,12,24,2.7,6,2,1
2018-02-02,15,13,24,2.7,6,2,1
2018-02-02,16,4,24,2.7,6,2,1
2018-02-02,17,39,24,2.7,6,2,1
2018-02-02,18,2,24,2.7,6,2,1
2018-02-02,19,26,24,2.7,6,2,1
2018-02-02,20,27,24,2.7,6,2,1
2018-02-02,21,27,24,2.7,6,2,1
2018-02-02,22,15,24,2.7,6,2,1
2018-02-02,23,8,24,2.7,6,2,1
2018-02-02,24,7,24,2.7,6,2,1
2018-02-02,25,47,24,2.7,6,2,1
2018-02-02,26,46,24,2.7,6,2,1
2018-02-02,27,40,24,2.7,6,2,1
2018-02-02,28,12,24,2.7,6,2,1
2018-02-02,29,13,24,2.7,6,2,1
2018-02-02,30,43,24,2.7,6,2,1
2018-02-03,1,17,20,3.2,7,2,1
2018-02-03,2,17,20,3.2,7,2,1
2018-02-03,3,36,20,3.2,7,2,1
2018-02-03,4,21,20,3.2,7,2,1
2018-02-03,5,8,20,3.2,7,2,1
2018-02-03,6,5,20,3.2,7,2,1
2018-02-03,7,26,20,3.2,7,2,1
2018-02-03,8,16,20,3.2,7,2,1
2018-02-03,9,36,20,3.2,7,2,1
2018-02-03,10,28,20,3.2,7,2,1
2018-02-03,11,29,20,3.2,7,2,1
2018-02-03,12,47,20,3.2,7,2,1
2018-02-03,13,12,20,3.2,7,2,1
2018-02-03,14,37,20,3.2,7,2,1
2018-02-03,15,30,20,3.2,7,2,1
2018-02-03,16,23,20,3.2,7,2,1
2018-02-03,17,16,20,3.2,7,2,1
2018-02-03,18,14,20,3.2,7,2,1
2018-02-03,19,10,20,3.2,7,2,1
2018-02-03,20,7,20,3.2,7,2,1
2018-02-03,21,45,20,3.2,7,2,1
2018-02-03,22,52,20,3.2,7,2,1
2018-02-03,23,37,20,3.2,7,2,1
2018-02-03,24,29,20,3.2,7,2,1
2018-02-03,25,3,20,3.2,7,2,1
2018-02-03,26,15,20,3.2,7,2,1
2018-02-03,27,36,20,3.2,7,2,1
2018-02-03,28,47,20,3.2,7,2,1
2018-02-03,29,46,20,3.2,7,2,1
2018-02-03,30,52,20,3.2,7,2,1
2018-02-04,1,19,27,28.1,1,2,1
2018-02-04,2,13,27,28.1,1,2,1
2018-02-04,3,42,27,28.1,1,2,1
2018-02-04,4,21,27,28.1,1,2,1
2018-02-04,5,37,27,28.1,1,2,1
2018-02-04,6,27,27,28.1,1,2,1
2018-02-04,7,52,27,28.1,1,2,1
2018-02-04,8,29,27,28.1,1,2,1
2018-02-04,9,20,27,28.1,1,2,1
2018-02-04,10,25,27,28.1,1,2,1
2018-02-04,11,6,27,28.1,1,2,1
2018-02-04,12,36,27,28.1,1,2,1
2018-02-04,13,2,27,28.1,1,2,1
2018-02-04,14,22,27,28.1,1,2,1
2018-02-04,15,32,27,28.1,1,2,1
2018-02-04,16,16,27,28.1,1,2,1
2018-02-04,17,18,27,28.1,1,2,1
2018-02-04,18,5,27,28.1,1,2,1
2018-02-04,19,36,27,28.1,1,2,1
2018-02-04,20,30,27,28.1,1,2,1
2018-02-04,21,45,27,28.1,1,2,1
2018-02-04,22,19,27,28.1,1,2,1
2018-02-04,23,23,27,28.1,1,2,1
2018-02-04,24,34,27,28.1,1,2,1
2018-02-04,25,13,27,28.1,1,2,1
2018-02-04,26,43,27,28.1,1,2,1
2018-02-04,27,29,27,28.1,1,2,1
2018-02-04,28,36,27,28.1,1,2,1
2018-02-04,29,22,27,28.1,1,2,1
2018-02-04,30,52,27,28.1,1,2,1
2018-02-05,1,52,26,32.5,2,2,1
2018-02-05,2,47,26,32.5,2,2,1
2018-02-05,3,36,26,32.5,2,2,1
2018-02-05,4,9,26,32.5,2,2,1
2018-02-05,5,39,26,32.5,2,2,1
2018-02-05,6,51,26,32.5,2,2,1
2018-02-05,7,19,26,32.5,2,2,1
2018-02-05,8,38,26,32.5,2,2,1
2018-02-05,9,6,26,32.5,2,2,1
2018-02-05,10,52,26,32.5,2,2,1
2018-02-05,11,47,26,32.5,2,2,1
2018-02-05,12,15,26,32.5,2,2,1
2018-02-05,13,20,26,32.5,2,2,1
2018-02-05,14,9,26,32.5,2,2,1
2018-02-05,15,32,26,32.5,2,2,1
2018-02-05,16,4,26,32.5,2,2,1
2018-02-05,17,50,26,32.5,2,2,1
2018-02-05,18,18,26,32.5,2,2,1
2018-02-05,19,5,26,32.5,2,2,1
2018-02-05,20,20,26,32.5,2,2,1
2018-02-05,21,23,26,32.5,2,2,1
2018-02-05,22,11,26,32.5,2,2,1
2018-02-05,23,37,26,32.5,2,2,1
2018-02-05,24,22,26,32.5,2,2,1
2018-02-05,25,4,26,32.5,2,2,1
2018-02-05,26,29,26,32.5,2,2,1
2018-02-05,27,44,26,32.5,2,2,1
2018-02-05,28,34,26,32.5,2,2,1
2018-02-05,29,13,26,32.5,2,2,1
2018-02-05,30,42,26,32.5,2,2,1
2018-02-06,1,9,23,22.4,3,2,1
2018-02-06,2,42,23,22.4,3,2,1
2018-02-06,3,31,23,22.4,3,2,1
2018-02-06,4,7,23,22.4,3,2,1
2018-02-06,5,4,23,22.4,3,2,1
2018-02-06,6,19,23,22.4,3,2,1
2018-02-06,7,42,23,22.4,3,2,1
2018-02-06,8,30,23,22.4,3,2,1
2018-02-06,9,31,23,22.4,3,2,1
2018-02-06,10,35,23,22.4,3,2,1
2018-02-06,11,21,23,22.4,3,2,1
2018-02-06,12,31,23,22.4,3,2,1
2018-02-06,13,19,23,22.4,3,2,1
2018-02-06,14,31,23,22.4,3,2,1
2018-02-06,15,32,23,22.4,3,2,1
2018-02-06,16,2,23,22.4,3,2,1
2018-02-06,17,52,23,22.4,3,2,1
2018-02-06,18,10,23,22.4,3,2,1
2018-02-06,19,2,23,22.4,3,2,1
2018-02-06,20,2,23,22.4,3,2,1
2018-02-06,21,24,23,22.4,3,2,1
2018-02-06,22,17,23,22.4,3,2,1
2018-02-06,23,32,23,22.4,3,2,1
2018-02-06,24,16,23,22.4,3,2,1
2018-02-06,25,16,23,22.4,3,2,1
2018-02-06,26,46,23,22.4,3,2,1
2018-02-06,27,39,23,22.4,3,2,1
2018-02-06,28,31,23,22.4,3,2,1
2018-02-06,29,43,23,22.4,3,2,1
2018-02-06,30,24,23,22.4,3,2,1
2018-02-07,1,1,15,15.1,4,2,1
2018-02-07,2,11,15,15.1,4,2,1
2018-02-07,3,21,15,15.1,4,2,1
2018-02-07,4,4,15,15.1,4,2,1
2018-02-07,5,7,15,15.1,4,2,1
2018-02-07,6,26,15,15.1,4,2,1
2018-02-07,7,47,15,15.1,4,2,1
2018-02-07,8,50,15,15.1,4,2,1
2018-02-07,9,12,15,15.1,4,2,1
2018-02-07,10,31,15,15.1,4,2,1
2018-02-07,11,17,15,15.1,4,2,1
2018-02-07,12,33,15,15.1,4,2,1
2018-02-07,13,11,15,15.1,4,2,1
2018-02-07,14,28,15,15.1,4,2,1
2018-02-07,15,32,15,15.1,4,2,1
2018-02-07,16,1,15,15.1,4,2,1
2018-02-07,17,47,15,15.1,4,2,1
2018-02-07,18,28,15,15.1,4,2,1
2018-02-07,19,42,15,15.1,4,2,1
2018-02-07,20,7,15,15.1,4,2,1
2018-02-07,21,2,15,15.1,4,2,1
2018-02-07,22,42,15,15.1,4,2,1
2018-02-07,23,24,15,15.1,4,2,1
2018-02-07,24,4,15,15.1,4,2,1
2018-02-07,25,44,15,15.1,4,2,1
2018-02-07,26,19,15,15.1,4,2,1
2018-02-07,27,26,15,15.1,4,2,1
2018-02-07,28,11,15,15.1,4,2,1
2018-02-07,29,40,15,15.1,4,2,1
2018-02-07,30,50,15,15.1,4,2,1
2018-02-08,1,43,25,21.5,5,2,1
2018-02-08,2,11,25,21.5,5,2,1
2018-02-08,3,45,25,21.5,5,2,1
2018-02-08,4,3,25,21.5,5,2,1
2018-02-08,5,12,25,21.5,5,2,1
2018-02-08,6,3,25,21.5,5,2,1
2018-02-08,7,42,25,21.5,5,2,1
2018-02-08,8,27,25,21.5,5,2,1
2018-02-08,9,49,25,21.5,5,2,1
2018-02-08,10,2,25,21.5,5,2,1
2018-02-08,11,49,25,21.5,5,2,1
2018-02-08,12,16,25,21.5,5,2,1
2018-02-08,13,2,25,21.5,5,2,1
2018-02-08,14,30,25,21.5,5,2,1
2018-02-08,15,20,25,21.5,5,2,1
2018-02-08,16,38,25,21.5,5,2,1
2018-02-08,17,28,25,21.5,5,2,1
2018-02-08,18,25,25,21.5,5,2,1
2018-02-08,19,32,25,21.5,5,2,1
2018-02-08,20,10,25,21.5,5,2,1
2018-02-08,21,42,25,21.5,5,2,1
2018-02-08,22,40,25,21.5,5,2,1
2018-02-08,23,33,25,21.5,5,2,1
2018-02-08,24,13,25,21.5,5,2,1
2018-02-08,25,41,25,21.5,5,2,1
2018-02-08,26,42,25,21.5,5,2,1
2018-02-08,27,47,25,21.5,5,2,1
2018-02-08,28,37,25,21.5,5,2,1
2018-02-08,29,16,25,21.5,5,2,1
2018-02-08,30,45,25,21.5,5,2,1
2018-02-09,1,22,25,19.8,6,2,1
2018-02-09,2,20,25,19.8,6,2,1
2018-02-09,3,50,25,19.8,6,2,1
2018-02-09,4,43,25,19.8,6,2,1
2018-02-09,5,27,25,19.8,6,2,1
2018-02-09,6,41,25,19.8,6,2,1
2018-02-09,7,16,25,19.8,6,2,1
2018-02-09,8,34,25,19.8,6,2,1
2018-02-09,9,32,25,19.8,6,2,1
2018-02-09,10,26,25,19.8,6,2,1
2018-02-09,11,25,25,19.8,6,2,1
2018-02-09,12,2,25,19.8,6,2,1
2018-02-09,13,12,25,19.8,6,2,1
2018-02-09,14,40,25,19.8,6,2,1
2018-02-09,15,9,25,19.8,6,2,1
2018-02-09,16,12,25,19.8,6,2,1
2018-02-09,17,26,25,19.8,6,2,1
2018-02-09,18,9,25,19.8,6,2,1
2018-02-09,19,10,25,19.8,6,2,1
2018-02-09,20,32,25,19.8,6,2,1
2018-02-09,21,34,25,19.8,6,2,1
2018-02-09,22,48,25,19.8,6,2,1
2018-02-09,23,20,25,19.8,6,2,1
2018-02-09,24,39,25,19.8,6,2,1
2018-02-09,25,2,25,19.8,6,2,1
2018-02-09,26,1,25,19.8,6,2,1
2018-02-09,27,51,25,19.8,6,2,1
2018-02-09,28,36,25,19.8,6,2,1
2018-02-09,29,24,25,19.8,6,2,1
2018-02-09,30,27,25,19.8,6,2,1
2018-02-10,1,2,29,13.1,7,2,3
2018-02-10,2,31,29,13.1,7,2,3
2018-02-10,3,14,29,13.1,7,2,3
2018-02-10,4,2,29,13.1,7,2,3
2018-02-10,5,29,29,13.1,7,2,3
2018-02-10,6,15,29,13.1,7,2,3
2018-02-10,7,12,29,13.1,7,2,3
2018-02-10,8,37,29,13.1,7,2,3
2018-02-10,9,28,29,13.1,7,2,3
2018-02-10,10,20,29,13.1,7,2,3
2018-02-10,11,39,29,13.1,7,2,3
2018-02-10,12,24,29,13.1,7,2,3
2018-02-10,13,21,29,13.1,7,2,3
2018-02-10,14,10,29,13.1,7,2,3
2018-02-10,15,46,29,13.1,7,2,3
2018-02-10,16,14,29,13.1,7,2,3
2018-02-10,17,37,29,13.1,7,2,3
2018-02-10,18,18,29,13.1,7,2,3
2018-02-10,19,24,29,13.1,7,2,3
2018-02-10,20,14,29,13.1,7,2,3
2018-02-10,21,34,29,13.1,7,2,3
2018-02-10,22,12,29,13.1,7,2,3
2018-02-10,23,22,29,13.1,7,2,3
2018-02-10,24,6,29,13.1,7,2,3
2018-02-10,25,36,29,13.1,7,2,3
2018-02-10,26,45,29,13.1,7,2,3
2018-02-10,27,36,29,13.1,7,2,3
2018-02-10,28,22,29,13.1,7,2,3
2018-02-10,29,14,29,13.1,7,2,3
2018-02-10,30,16,29,13.1,7,2,3
